parcel,n_features,n_informative,n_classes,n_samples,sklearn_time,sklearn_accuracy,cuml_time,cuml_accuracy
2,887,8.870000000000001,8,800,,,1.6612226963043213,0.22999999821186065
2,1131,11.31,8,800,,,1.6131911277770996,0.2
2,724,7.24,8,800,,,1.5034711360931396,0.2524999976158142
2,749,7.49,8,800,,,1.5055210590362549,0.25625
2,745,7.45,8,800,,,1.4859936237335205,0.27750000059604646
2,682,6.82,8,800,,,1.567612648010254,0.29375
2,1167,11.67,8,800,,,1.5592494010925293,0.22999999821186065
2,1104,11.040000000000001,8,800,,,1.567056655883789,0.23625000417232514
2,1103,11.03,8,800,,,1.544879674911499,0.2675000041723251
2,830,8.3,8,800,,,1.5129234790802002,0.23749999701976776
2,914,9.14,8,800,,,1.635699987411499,0.19874999970197677
2,732,7.32,8,800,,,1.5264184474945068,0.3462499976158142
2,735,7.3500000000000005,8,800,,,1.5754854679107666,0.2762499928474426
2,707,7.07,8,800,,,1.509742259979248,0.3074999988079071
2,1147,11.47,8,800,,,1.5694355964660645,0.2125
2,1314,13.14,8,800,,,1.5612342357635498,0.19500000178813934
2,966,9.66,8,800,,,1.5259809494018555,0.23125
2,1120,11.200000000000001,8,800,,,1.5439810752868652,0.2537499964237213
2,1010,10.1,8,800,,,1.5436596870422363,0.24874999821186067
2,834,8.34,8,800,,,1.5698997974395752,0.25124999284744265
2,760,7.6000000000000005,8,800,,,1.5257997512817383,0.22374999821186065
2,780,7.8,8,800,,,1.4959115982055664,0.2262499988079071
2,779,7.79,8,800,,,1.523017406463623,0.2899999976158142
2,977,9.77,8,800,,,1.5350186824798584,0.2237500011920929
2,851,8.51,8,800,,,1.5194733142852783,0.2625
2,670,6.7,8,800,,,1.5024054050445557,0.31124999225139616
2,1254,12.540000000000001,8,800,,,1.5667920112609863,0.20124999880790712
2,870,8.700000000000001,8,800,,,1.520524024963379,0.24375
2,1049,10.49,8,800,,,1.5873923301696777,0.24625000059604646
2,724,7.24,8,800,,,1.4892239570617676,0.19124999940395354
2,938,9.38,8,800,,,1.5366733074188232,0.19375000149011612
2,895,8.950000000000001,8,800,,,1.5296986103057861,0.2512499958276749
2,1294,12.94,8,800,,,1.5547621250152588,0.1887499988079071
2,851,8.51,8,800,,,1.5100975036621094,0.22999999821186065
2,1207,12.07,8,800,,,1.6569440364837646,0.26874999701976776
2,1320,13.200000000000001,8,800,,,1.5680198669433594,0.16875000298023224
2,680,6.8,8,800,,,1.5689454078674316,0.2699999988079071
2,915,9.15,8,800,,,1.5823791027069092,0.21124999821186066
2,1262,12.620000000000001,8,800,,,1.5801565647125244,0.24999999701976777
2,723,7.23,8,800,,,1.5819451808929443,0.23750000298023224
2,741,7.41,8,800,,,1.5550646781921387,0.26874999403953553
2,989,9.89,8,800,,,1.6035096645355225,0.2462500035762787
2,862,8.620000000000001,8,800,,,1.5189380645751953,0.24375
2,1211,12.11,8,800,,,1.5532469749450684,0.17750000059604645
2,709,7.09,8,800,,,1.6615331172943115,0.2650000035762787
2,1060,10.6,8,800,,,1.6265320777893066,0.2162499964237213
2,1246,12.46,8,800,,,1.5591986179351807,0.23125
2,1237,12.370000000000001,8,800,,,1.5552098751068115,0.22000000178813933
2,1257,12.57,8,800,,,1.5550172328948975,0.20374999940395355
2,1158,11.58,8,800,,,1.7027690410614014,0.24999999701976777
2,1143,11.43,8,800,,,1.5620977878570557,0.22999999821186065
2,1088,10.88,8,800,,,1.547800064086914,0.19749999940395355
2,1333,13.33,8,800,,,1.5663750171661377,0.18249999731779099
2,1041,10.41,8,800,,,1.5848534107208252,0.2112500011920929
2,1189,11.89,8,800,,,1.5663714408874512,0.20250000357627868
2,1091,10.91,8,800,,,1.5482914447784424,0.1875
2,764,7.640000000000001,8,800,,,1.5412931442260742,0.27750000059604646
2,791,7.91,8,800,,,1.549351692199707,0.264999994635582
2,842,8.42,8,800,,,1.5609426498413086,0.2887499988079071
2,941,9.41,8,800,,,1.5426099300384521,0.19375
2,1160,11.6,8,800,,,1.5401709079742432,0.27750000059604646
2,1044,10.44,8,800,,,1.5748560428619385,0.2112500011920929
2,756,7.5600000000000005,8,800,,,1.566455364227295,0.2112499952316284
2,850,8.5,8,800,,,1.539867639541626,0.17625000178813935
2,856,8.56,8,800,,,1.5232172012329102,0.2099999964237213
2,890,8.9,8,800,,,1.54441499710083,0.2199999988079071
2,735,7.3500000000000005,8,800,,,1.5203073024749756,0.3024999976158142
2,1254,12.540000000000001,8,800,,,1.5550951957702637,0.23125
2,696,6.96,8,800,,,1.5088613033294678,0.24000000059604645
2,1318,13.18,8,800,,,1.6260976791381836,0.16875
2,1052,10.52,8,800,,,1.5297107696533203,0.29250000715255736
2,1061,10.61,8,800,,,1.6211340427398682,0.2137499988079071
2,1278,12.780000000000001,8,800,,,1.6325700283050537,0.2199999988079071
2,1261,12.61,8,800,,,1.5742313861846924,0.19000000059604644
2,733,7.33,8,800,,,1.507504940032959,0.2412499964237213
2,693,6.93,8,800,,,1.5627076625823975,0.3224999964237213
2,1310,13.1,8,800,,,1.5796594619750977,0.23125
2,1111,11.11,8,800,,,1.55519700050354,0.225
2,723,7.23,8,800,,,1.5048365592956543,0.24874999821186067
2,826,8.26,8,800,,,1.5215375423431396,0.17375000119209288
2,795,7.95,8,800,,,1.5053865909576416,0.2462499976158142
2,812,8.120000000000001,8,800,,,1.5207600593566895,0.24749999940395356
2,1320,13.200000000000001,8,800,,,1.5825181007385254,0.21875
2,709,7.09,8,800,,,1.583765983581543,0.2699999988079071
2,743,7.43,8,800,,,1.503361463546753,0.2912499964237213
2,1336,13.36,8,800,,,1.5716445446014404,0.18749999701976777
2,1162,11.620000000000001,8,800,,,1.5412218570709229,0.2175000011920929
2,930,9.3,8,800,,,1.6035370826721191,0.21249999701976777
2,756,7.5600000000000005,8,800,,,1.5285093784332275,0.2500000029802322
2,1175,11.75,8,800,,,1.5837726593017578,0.23375000059604645
2,764,7.640000000000001,8,800,,,1.5085787773132324,0.25750000178813937
2,685,6.8500000000000005,8,800,,,1.4896368980407715,0.22999999523162842
2,938,9.38,8,800,,,1.5339889526367188,0.2149999976158142
2,1304,13.040000000000001,8,800,,,1.61924147605896,0.19625000059604644
2,952,9.52,8,800,,,1.6552903652191162,0.27250000536441804
2,1016,10.16,8,800,,,1.5858778953552246,0.23000000715255736
2,839,8.39,8,800,,,1.527850866317749,0.25874999463558196
2,1277,12.77,8,800,,,1.5642285346984863,0.15874999910593032
2,682,6.82,8,800,,,1.5192203521728516,0.3587499976158142
2,939,9.39,8,800,,,1.6150002479553223,0.21875000298023223
2,914,9.14,8,800,,,1.5319256782531738,0.2624999970197678
2,1318,13.18,8,800,,,1.5833518505096436,0.19249999821186065
2,1304,13.040000000000001,8,800,,,1.6035914421081543,0.18125000298023225
2,815,8.15,8,800,,,1.5393140316009521,0.29125000536441803
2,859,8.59,8,800,,,1.5788016319274902,0.24375
2,1178,11.78,8,800,,,1.5551865100860596,0.2112499952316284
2,830,8.3,8,800,,,1.5170495510101318,0.2887500047683716
2,909,9.09,8,800,,,1.5816240310668945,0.27874999344348905
2,958,9.58,8,800,,,1.5271921157836914,0.2775000035762787
2,1134,11.34,8,800,,,1.566046953201294,0.2737500011920929
2,1079,10.790000000000001,8,800,,,1.54500412940979,0.2462500035762787
2,866,8.66,8,800,,,1.5226905345916748,0.21875
2,889,8.89,8,800,,,1.5844860076904297,0.30374999940395353
2,910,9.1,8,800,,,1.5353331565856934,0.27375000417232515
2,1008,10.08,8,800,,,1.565155267715454,0.22249999940395354
2,1254,12.540000000000001,8,800,,,1.6172668933868408,0.20750000178813935
2,1186,11.86,8,800,,,1.5589139461517334,0.19624999463558196
2,768,7.68,8,800,,,1.5292892456054688,0.23125
2,771,7.71,8,800,,,1.5087635517120361,0.27874999344348905
2,957,9.57,8,800,,,1.5986638069152832,0.23499999940395355
2,911,9.11,8,800,,,1.5563404560089111,0.23249999880790712
2,883,8.83,8,800,,,1.5208592414855957,0.19749999940395355
2,898,8.98,8,800,,,1.5327157974243164,0.22125000059604644
2,1156,11.56,8,800,,,1.6234769821166992,0.2237500011920929
2,707,7.07,8,800,,,1.580364465713501,0.3087500035762787
2,1274,12.74,8,800,,,1.5641579627990723,0.21124999821186066
2,964,9.64,8,800,,,1.551849603652954,0.22000000178813933
2,1085,10.85,8,800,,,1.5351576805114746,0.23375000357627868
2,848,8.48,8,800,,,1.5926480293273926,0.2624999940395355
2,1096,10.96,8,800,,,1.5421087741851807,0.2074999988079071
2,772,7.72,8,800,,,1.5443460941314697,0.2837499976158142
2,1186,11.86,8,800,,,1.6658096313476562,0.24375
2,957,9.57,8,800,,,1.5413081645965576,0.23624999821186066
2,1305,13.05,8,800,,,1.5681557655334473,0.25374999940395354
2,1171,11.71,8,800,,,1.558631181716919,0.19624999761581421
2,1177,11.77,8,800,,,1.620530366897583,0.2099999964237213
2,842,8.42,8,800,,,1.5269243717193604,0.2649999976158142
2,1284,12.84,8,800,,,1.5510797500610352,0.22750000059604644
2,852,8.52,8,800,,,1.587902545928955,0.18375000059604646
2,1004,10.040000000000001,8,800,,,1.5260217189788818,0.20625
2,1071,10.71,8,800,,,1.5461981296539307,0.24749999940395356
2,949,9.49,8,800,,,1.522892951965332,0.20124999582767486
2,1072,10.72,8,800,,,1.5432467460632324,0.2287500023841858
2,775,7.75,8,800,,,1.5048422813415527,0.2512499988079071
2,1132,11.32,8,800,,,1.5577704906463623,0.20125000178813934
2,748,7.48,8,800,,,1.5610039234161377,0.3162499964237213
2,826,8.26,8,800,,,1.5281708240509033,0.22249999940395354
2,956,9.56,8,800,,,1.5932533740997314,0.2675000041723251
2,704,7.04,8,800,,,1.5011894702911377,0.24249999821186066
2,1110,11.1,8,800,,,1.6100482940673828,0.19500000178813934
2,775,7.75,8,800,,,1.5162498950958252,0.21875
2,942,9.42,8,800,,,1.5531549453735352,0.27874999940395356
2,725,7.25,8,800,,,1.5022075176239014,0.2649999976158142
2,1320,13.200000000000001,8,800,,,1.650491714477539,0.16375000178813934
2,893,8.93,8,800,,,1.587975263595581,0.2712500005960464
2,799,7.99,8,800,,,1.5132949352264404,0.24500000178813935
2,1300,13.0,8,800,,,1.631584882736206,0.25
2,1035,10.35,8,800,,,1.5320653915405273,0.2524999976158142
2,994,9.94,8,800,,,1.6016740798950195,0.20750000178813935
2,757,7.57,8,800,,,1.5128459930419922,0.2875
2,898,8.98,8,800,,,1.586993932723999,0.21875
2,1020,10.200000000000001,8,800,,,1.540409803390503,0.25875000059604647
2,1092,10.92,8,800,,,1.5961534976959229,0.21624999940395356
2,694,6.94,8,800,,,1.5060687065124512,0.2625
2,1229,12.290000000000001,8,800,,,1.6462054252624512,0.2112500011920929
2,676,6.76,8,800,,,1.5056800842285156,0.2862500011920929
2,791,7.91,8,800,,,1.5371031761169434,0.2487500011920929
2,1238,12.38,8,800,,,1.580967903137207,0.2225000023841858
2,755,7.55,8,800,,,1.6043710708618164,0.22750000059604644
2,958,9.58,8,800,,,1.5240910053253174,0.24375000298023225
2,725,7.25,8,800,,,1.6370348930358887,0.2800000011920929
2,944,9.44,8,800,,,1.5355892181396484,0.24625000059604646
2,745,7.45,8,800,,,1.5657260417938232,0.27874999642372134
2,1336,13.36,8,800,,,1.5701675415039062,0.1812500014901161
2,977,9.77,8,800,,,1.5423510074615479,0.2912499964237213
2,1040,10.4,8,800,,,1.5522472858428955,0.2725000023841858
2,842,8.42,8,800,,,1.5045521259307861,0.20999999940395356
2,1268,12.68,8,800,,,1.55220365524292,0.1762499988079071
2,1286,12.86,8,800,,,1.5708770751953125,0.20374999940395355
2,1134,11.34,8,800,,,1.5488357543945312,0.19000000059604644
2,1166,11.66,8,800,,,1.565842628479004,0.23625000119209288
2,1107,11.07,8,800,,,1.5822668075561523,0.1824999988079071
2,773,7.73,8,800,,,1.5178542137145996,0.25375000238418577
2,937,9.370000000000001,8,800,,,1.5290114879608154,0.2500000029802322
2,1093,10.93,8,800,,,1.6189699172973633,0.20999999940395356
2,1130,11.3,8,800,,,1.564380407333374,0.20125000178813934
2,685,6.8500000000000005,8,800,,,1.5224006175994873,0.2212499976158142
2,1009,10.09,8,800,,,1.5250205993652344,0.20250000059604645
2,874,8.74,8,800,,,1.575714349746704,0.2800000011920929
2,1226,12.26,8,800,,,1.5632002353668213,0.18999999910593032
2,1017,10.17,8,800,,,1.5474591255187988,0.2625
2,1230,12.3,8,800,,,1.5650088787078857,0.22625000178813934
2,800,8.0,8,800,,,1.5109477043151855,0.20750000178813935
2,676,6.76,8,800,,,1.5040526390075684,0.24999999701976777
2,1249,12.49,8,800,,,1.6452968120574951,0.26875
2,1130,11.3,8,800,,,1.5609102249145508,0.2649999976158142
2,1119,11.19,8,800,,,1.5474801063537598,0.17750000059604645
2,1115,11.15,8,800,,,1.5379681587219238,0.2074999988079071
2,810,8.1,8,800,,,1.5105211734771729,0.2837499976158142
2,1063,10.63,8,800,,,1.5481572151184082,0.18375000059604646
2,1333,13.33,8,800,,,1.5815675258636475,0.18750000298023223
2,684,6.84,8,800,,,1.5205891132354736,0.3175000011920929
2,1285,12.85,8,800,,,1.5661201477050781,0.24000000059604645
2,889,8.89,8,800,,,1.5858619213104248,0.21250000298023225
2,704,7.04,8,800,,,1.5733118057250977,0.2925000011920929
2,918,9.18,8,800,,,1.5237295627593994,0.26624999940395355
2,1246,12.46,8,800,,,1.5723967552185059,0.2175000011920929
2,1163,11.63,8,800,,,1.5814850330352783,0.19374999701976775
2,978,9.78,8,800,,,1.5731492042541504,0.26250000596046447
2,686,6.86,8,800,,,1.556570053100586,0.25750000178813937
2,700,7.0,8,800,,,1.5753393173217773,0.2725000023841858
2,1277,12.77,8,800,,,1.613316297531128,0.2612500011920929
2,723,7.23,8,800,,,1.5392460823059082,0.29874999821186066
2,1114,11.14,8,800,,,1.544154405593872,0.2500000029802322
2,1021,10.21,8,800,,,1.545492172241211,0.2199999988079071
2,836,8.36,8,800,,,1.524458885192871,0.2287500023841858
2,1020,10.200000000000001,8,800,,,1.5370635986328125,0.18499999940395356
2,698,6.98,8,800,,,1.5029208660125732,0.2612500011920929
2,1201,12.01,8,800,,,1.5657777786254883,0.2800000011920929
2,986,9.86,8,800,,,1.5304059982299805,0.19625000059604644
2,878,8.78,8,800,,,1.6738266944885254,0.24124999940395356
2,1053,10.53,8,800,,,1.5415234565734863,0.22000000178813933
2,1123,11.23,8,800,,,1.5525932312011719,0.2687500029802322
2,818,8.18,8,800,,,1.5127387046813965,0.27624999582767484
2,1269,12.69,8,800,,,1.5753602981567383,0.1800000011920929
2,973,9.73,8,800,,,1.5390799045562744,0.25625000298023226
2,901,9.01,8,800,,,1.5239968299865723,0.21250000596046448
2,970,9.700000000000001,8,800,,,1.5381722450256348,0.25750000178813937
2,997,9.97,8,800,,,1.5987508296966553,0.18250000178813935
2,1170,11.700000000000001,8,800,,,1.5528008937835693,0.2162500023841858
2,677,6.7700000000000005,8,800,,,1.5091063976287842,0.2449999988079071
2,678,6.78,8,800,,,1.5084400177001953,0.22625000178813934
2,1118,11.18,8,800,,,1.5544805526733398,0.23749999701976776
2,1336,13.36,8,800,,,1.5581090450286865,0.16624999940395355
2,1324,13.24,8,800,,,1.649195671081543,0.2487499952316284
2,1124,11.24,8,800,,,1.6089582443237305,0.21874999701976777
2,915,9.15,8,800,,,1.541750431060791,0.24875000417232512
2,949,9.49,8,800,,,1.5329086780548096,0.22749999761581421
2,1067,10.67,8,800,,,1.5941243171691895,0.26874999701976776
2,713,7.13,8,800,,,1.5025157928466797,0.20250000059604645
2,1175,11.75,8,800,,,1.5601863861083984,0.2475000023841858
2,968,9.68,8,800,,,1.5345618724822998,0.24875000417232512
2,1316,13.16,8,800,,,1.5813636779785156,0.2300000011920929
2,1041,10.41,8,800,,,1.520554780960083,0.1574999988079071
2,977,9.77,8,800,,,1.5558009147644043,0.24500000178813935
2,927,9.27,8,800,,,1.5144166946411133,0.2550000011920929
2,1314,13.14,8,800,,,1.5954794883728027,0.2262499988079071
2,903,9.03,8,800,,,1.6448609828948975,0.29000000059604647
2,787,7.87,8,800,,,1.5276298522949219,0.23625000119209288
2,1108,11.08,8,800,,,1.5496397018432617,0.19624999761581421
2,783,7.83,8,800,,,1.5934438705444336,0.16750000417232513
2,803,8.03,8,800,,,1.5214073657989502,0.23625000119209288
2,969,9.69,8,800,,,1.607928991317749,0.23500000536441804
2,887,8.870000000000001,8,800,,,1.5344932079315186,0.23749999701976776
2,934,9.34,8,800,,,1.5786027908325195,0.25624999701976775
2,748,7.48,8,800,,,1.5826921463012695,0.25875000059604647
2,1102,11.02,8,800,,,1.6250123977661133,0.22750000059604644
2,852,8.52,8,800,,,1.6359972953796387,0.3162499964237213
2,1091,10.91,8,800,,,1.5838756561279297,0.16875
2,1289,12.89,8,800,,,1.6435320377349854,0.21124999821186066
2,1332,13.32,8,800,,,1.5778803825378418,0.16749999821186065
2,1241,12.41,8,800,,,1.56376051902771,0.20124999880790712
2,937,9.370000000000001,8,800,,,1.6140234470367432,0.25
2,830,8.3,8,800,,,1.5416462421417236,0.20875000059604645
2,994,9.94,8,800,,,1.5480797290802002,0.2712500005960464
2,737,7.37,8,800,,,1.5189800262451172,0.23624999523162843
2,977,9.77,8,800,,,1.5739526748657227,0.22500000298023223
2,1201,12.01,8,800,,,1.5653510093688965,0.1875000014901161
2,694,6.94,8,800,,,1.581139326095581,0.21749999821186067
2,1075,10.75,8,800,,,1.586658239364624,0.2137499988079071
2,929,9.290000000000001,8,800,,,1.5411815643310547,0.24124999940395356
2,1221,12.21,8,800,,,1.633185863494873,0.22874999940395355
2,1150,11.5,8,800,,,1.5784080028533936,0.24500000178813935
2,1033,10.33,8,800,,,1.5480687618255615,0.20000000298023224
2,1294,12.94,8,800,,,1.5579588413238525,0.19624999761581421
2,1309,13.09,8,800,,,1.6368091106414795,0.19749999940395355
2,942,9.42,8,800,,,1.6091973781585693,0.27249999940395353
2,1245,12.450000000000001,8,800,,,1.595841407775879,0.17750000059604645
2,756,7.5600000000000005,8,800,,,1.5108890533447266,0.23500000238418578
2,1013,10.13,8,800,,,1.5590791702270508,0.24125000536441804
2,1039,10.39,8,800,,,1.6056151390075684,0.23249999880790712
2,1083,10.83,8,800,,,1.5363237857818604,0.2487500011920929
2,1025,10.25,8,800,,,1.5931792259216309,0.2424999952316284
2,1300,13.0,8,800,,,1.5756409168243408,0.19374999701976775
2,998,9.98,8,800,,,1.567422866821289,0.2087499976158142
2,1092,10.92,8,800,,,1.6162214279174805,0.2487499952316284
2,843,8.43,8,800,,,1.5253262519836426,0.2662499964237213
2,1170,11.700000000000001,8,800,,,1.5539445877075195,0.2475000023841858
2,1239,12.39,8,800,,,1.567352294921875,0.20749999582767487
2,1285,12.85,8,800,,,1.618854284286499,0.19249999821186065
2,711,7.11,8,800,,,1.4984428882598877,0.2949999928474426
2,906,9.06,8,800,,,1.5236403942108154,0.21749999821186067
2,856,8.56,8,800,,,1.5156774520874023,0.2637499988079071
2,863,8.63,8,800,,,1.5280718803405762,0.21375000178813935
2,1177,11.77,8,800,,,1.6150577068328857,0.18125
2,917,9.17,8,800,,,1.5205659866333008,0.27749999761581423
2,840,8.4,8,800,,,1.5237271785736084,0.23499999940395355
2,1060,10.6,8,800,,,1.6026020050048828,0.23249999880790712
2,1336,13.36,8,800,,,1.564892053604126,0.2099999964237213
2,886,8.86,8,800,,,1.5418336391448975,0.23250000178813934
2,1152,11.52,8,800,,,1.5693693161010742,0.17750000208616257
2,1332,13.32,8,800,,,1.5715174674987793,0.25
2,1269,12.69,8,800,,,1.5858416557312012,0.21624999940395356
2,827,8.27,8,800,,,1.5457689762115479,0.28125
2,1310,13.1,8,800,,,1.63128662109375,0.18000000417232515
2,810,8.1,8,800,,,1.5293588638305664,0.3100000023841858
