parcel_type,n_features,n_informative,n_classes,n_samples,sklearn_time,sklearn_accuracy,cuml_time,cuml_accuracy
sklearn_parallel,15000,150.0,8,500,3.052870035171509,0.15240000000000004,,
sklearn_parallel,15000,150.0,8,500,2.410264492034912,0.1508,,
sklearn_parallel,15000,150.0,8,500,2.3807122707366943,0.1548,,
sklearn_parallel,15000,150.0,8,500,2.3739616870880127,0.14920000000000003,,
